ticker,provider,file,sha256,observations,first_date,last_date,missing_adj_close,missing_close,missing_volume,dividend_observations,split_observations,capital_gain_observations,retrieved_at_utc
AGG,yahoo_finance,data/raw/market/AGG.parquet,885720e704bfa5c20b9de7928958e326797eba7ee3a5dcb248056bfc0f1ba7d1,4910,2007-01-03,2026-07-10,0,0,0,234,0,0,2026-07-12T18:56:37+00:00
DBC,yahoo_finance,data/raw/market/DBC.parquet,74d87f186747a450762a55a37d375c7f456862f32cb50af3dd07e8aac9da4ec7,4910,2007-01-03,2026-07-10,0,0,0,8,0,0,2026-07-12T18:56:38+00:00
DIA,yahoo_finance,data/raw/market/DIA.parquet,d0ce85154c0c67cffba13f45df63259c7cd3cd0217b4387eba6792d700a7f779,4910,2007-01-03,2026-07-10,0,0,0,233,0,0,2026-07-12T18:56:31+00:00
EEM,yahoo_finance,data/raw/market/EEM.parquet,5e710b85cdc029e43c3a02591331adea04ce75c4c6cd2c87f155e5a6a0beee5e,4910,2007-01-03,2026-07-10,0,0,0,42,1,0,2026-07-12T18:56:32+00:00
EFA,yahoo_finance,data/raw/market/EFA.parquet,b3adee96889da7dc4ac87dc76e8775b69daed5294285ba9f6559ce5a1dc7573b,4910,2007-01-03,2026-07-10,0,0,0,39,0,0,2026-07-12T18:56:32+00:00
GLD,yahoo_finance,data/raw/market/GLD.parquet,2d0c34f1076ade5321e1f1cfdf921eb9001bd5ea18fbb0f0440c09ede3db1510,4910,2007-01-03,2026-07-10,0,0,0,0,0,0,2026-07-12T18:56:38+00:00
IEF,yahoo_finance,data/raw/market/IEF.parquet,ff3654e545c638425e7d726dcbc93245c243fc492dd9cfff813910fe85f6a981,4910,2007-01-03,2026-07-10,0,0,0,234,0,0,2026-07-12T18:56:36+00:00
IWM,yahoo_finance,data/raw/market/IWM.parquet,2fd870e0a14184533fa588e926490e6d700261847dc41f45a6174f2928c4556a,4910,2007-01-03,2026-07-10,0,0,0,78,0,0,2026-07-12T18:56:31+00:00
LQD,yahoo_finance,data/raw/market/LQD.parquet,0ed9c5656002451296db1dc278fba47b7b1c08d989b6c2f64bc18468e3279211,4910,2007-01-03,2026-07-10,0,0,0,233,0,0,2026-07-12T18:56:37+00:00
QQQ,yahoo_finance,data/raw/market/QQQ.parquet,d4a7a744966b3ca88ce2e82413984eafb5ebe46a8be7e1ecdbad426124b1780d,4910,2007-01-03,2026-07-10,0,0,0,81,0,0,2026-07-12T18:56:31+00:00
SHY,yahoo_finance,data/raw/market/SHY.parquet,dcd32b278ba0f90964caf7c4416c5c632189fd233e5fe3cb1b27cd8a9325aa6e,4910,2007-01-03,2026-07-10,0,0,0,233,0,0,2026-07-12T18:56:36+00:00
SPY,yahoo_finance,data/raw/market/SPY.parquet,ed26324da91a728d56448e9ca3c32f2c376233098425139b865dfd382afc98c4,4910,2007-01-03,2026-07-10,0,0,0,78,0,0,2026-07-12T18:56:30+00:00
TIP,yahoo_finance,data/raw/market/TIP.parquet,5e9b80cc85da8adf3d63df1d68b2cd5a8ad13d3944412709bf1ab7f5012231ec,4910,2007-01-03,2026-07-10,0,0,0,172,0,0,2026-07-12T18:56:37+00:00
TLT,yahoo_finance,data/raw/market/TLT.parquet,ece51152c6f76cef37bc9b24e0e7cfbc71308f712ae2d188c42c765ea8488288,4910,2007-01-03,2026-07-10,0,0,0,233,0,0,2026-07-12T18:56:36+00:00
VNQ,yahoo_finance,data/raw/market/VNQ.parquet,0557171ba214d9b1c418c58b15fa0b6f1b7a1798feb9c13e0379fd1d5ef588fd,4910,2007-01-03,2026-07-10,0,0,0,78,0,0,2026-07-12T18:56:35+00:00
XLE,yahoo_finance,data/raw/market/XLE.parquet,9d720e60c4dd254d9a7b385b8865b63493e95cb55ba12a093c22e7579bdd62ad,4910,2007-01-03,2026-07-10,0,0,0,79,1,0,2026-07-12T18:56:33+00:00
XLF,yahoo_finance,data/raw/market/XLF.parquet,c65054816b4a1c2a71554ebc344e05c966926d837f4bcdd06b034bc7b1f08d0a,4910,2007-01-03,2026-07-10,0,0,0,78,1,0,2026-07-12T18:56:33+00:00
XLI,yahoo_finance,data/raw/market/XLI.parquet,65e9c00025a5b65c5416df65be22fbda3c9cbbc0d913a2b23ffbbdcdf09d4ca6,4910,2007-01-03,2026-07-10,0,0,0,78,0,0,2026-07-12T18:56:34+00:00
XLK,yahoo_finance,data/raw/market/XLK.parquet,fe67beef2b9f5f970ed6c4fc1bc47995546fa521a3e01019ada9d2593cd2827d,4910,2007-01-03,2026-07-10,0,0,0,77,1,0,2026-07-12T18:56:32+00:00
XLP,yahoo_finance,data/raw/market/XLP.parquet,475017d6295073ccd0ca3629859c5144ad004dce55e8872824f71d885fbce81b,4910,2007-01-03,2026-07-10,0,0,0,78,0,0,2026-07-12T18:56:34+00:00
XLU,yahoo_finance,data/raw/market/XLU.parquet,fecbbc9905f75301d19d060b18fc83f4bc968015628b637ee69fa8285c9e5d34,4910,2007-01-03,2026-07-10,0,0,0,78,1,0,2026-07-12T18:56:35+00:00
XLV,yahoo_finance,data/raw/market/XLV.parquet,9729777bb87b5514f939869b009dc2f430813fae91597436cddf771eb9a514ee,4910,2007-01-03,2026-07-10,0,0,0,79,0,0,2026-07-12T18:56:33+00:00
XLY,yahoo_finance,data/raw/market/XLY.parquet,d372eaddb5637fda3d71457cf7d44f586d29ed046964612ca2a63755e52e4cea,4910,2007-01-03,2026-07-10,0,0,0,78,1,0,2026-07-12T18:56:35+00:00
