metric_date,member_id,observations,latest_margin,latest_daily_margin_pct_change,latest_weekly_margin_pct_change,peak_to_trough_margin_decline,stressed_to_calm_margin_ratio,margin_realized_volatility_correlation,margin_change_market_loss_correlation,jumps_over_10pct,jumps_over_20pct,jumps_over_30pct,margin_call_volatility,buffer_depletion_events,buffer_replenishment_events,average_stress_buffer
2026-07-02,CM001,250,17523374.66474269,-0.0002814372847851354,-0.005882254619120619,0.0506851831041204,1.109205028096615,0.4121061248647257,0.025560192383422737,0,0,0,0.006753837863533028,0,0,0.1
2026-07-02,CM002,250,4432667.375636752,0.014869599712732162,0.039880773657531066,0.14630116615158706,0.9737564349011719,-0.5624947263039937,0.02268506090541338,0,0,0,0.00913865797380514,0,0,0.1
2026-07-02,CM003,250,6815136.740325966,0.001786017869782608,0.0005941592383122973,0.11660388236577812,1.0915741556049048,0.4769132428238393,0.056178349521117825,0,0,0,0.009997093578589935,0,0,0.1
2026-07-02,CM004,250,2157915.2682842417,0.022156463294730644,0.040480890869984076,0.09554898916479626,1.0812002369372808,-0.1395358608626203,-0.039338545749520275,0,0,0,0.008685756409455707,0,0,0.1
2026-07-02,CM005,250,12260407.403034322,-0.0067811422383717845,-0.024490088391270537,0.13009910155756255,1.1460957421138047,0.4742794794137363,0.01665320282177266,0,0,0,0.012773645369970284,0,0,0.1
2026-07-02,CM006,250,441548.32230152126,0.005860072467161137,-0.019393002056816044,0.2032330195242208,1.1882239500696465,0.37599929685796313,-0.11395104146135118,0,0,0,0.017954135078203703,0,0,0.1
2026-07-02,CM007,250,57427820.16061751,0.005615426747956231,-0.005440701642430379,0.10496429598388857,1.1504801824820656,0.7205711780483854,-0.016369061346455768,1,0,0,0.013628921563722734,0,0,0.1
2026-07-02,CM008,250,19820095.945863012,-0.011997202544317798,0.025435835326702794,0.17608924836617013,0.9813700777303732,-0.021686193110932377,-0.20982727048917893,0,0,0,0.013613736520314532,0,0,0.1
2026-07-02,CM009,250,161712262.12969628,0.010718847028955203,0.01855366039046813,0.12389904700080012,1.0203726572276586,-0.16862113864028216,0.04490984046538962,0,0,0,0.007915639344454052,0,0,0.1
2026-07-02,CM010,250,75491637.08562593,-0.0026984770501095046,0.014635776818005874,0.12715988765385755,1.0362548878108355,0.022086491517098905,-0.03514570204928251,0,0,0,0.008185822504773062,0,0,0.1
2026-07-02,CM011,250,2774949.506405821,0.0046203500504209405,-0.004669596789167341,0.059728827902727044,1.027733074441552,-0.07523050810848378,0.02754880050412425,0,0,0,0.005138156791714325,0,0,0.1
2026-07-02,CM012,250,56418093.460329235,-0.003483551890446801,0.010600872703258712,0.08846494036660713,1.0651687884019225,0.3060628477297247,-0.04285228845167779,0,0,0,0.008223243052501491,0,0,0.1
2026-07-02,CM013,250,74970019.17118242,0.02097767679908924,0.03761145076723316,0.10640064137337157,1.0711993145870218,-0.15463604843523723,0.027830907965701063,0,0,0,0.008204598819087083,0,0,0.1
2026-07-02,CM014,250,5488601.6805166975,0.024801052651600486,0.04930951164512942,0.10210412832953819,1.080761648540405,-0.47274531670036557,-0.040437874458664855,0,0,0,0.00967037417058765,0,0,0.1
2026-07-02,CM015,250,7932613.213435516,0.0020839650433641665,-0.00275349491821808,0.11417478728450703,1.1047612588307636,0.5280267326347704,0.09510526376505062,0,0,0,0.010001487518131751,0,0,0.1
2026-07-02,CM016,250,31546929.57638627,-0.0007284848653357212,-0.01318082411339172,0.25504309084455556,0.9205896378514834,-0.40232936108413253,0.08727060393124304,0,0,0,0.011413347138809857,0,0,0.1
2026-07-02,CM017,250,9828072.149828356,0.00153232514575663,-0.005558964744197037,0.03545771569809297,1.0130212392452433,-0.32643944522936497,0.020168334787531616,0,0,0,0.003579796109705675,0,0,0.1
2026-07-02,CM018,250,53680468.77944165,-0.014383972680978019,-0.03707249594012796,0.10359562935899647,1.3081103047552267,0.8160208466459398,0.05602781039393934,1,1,0,0.022763194459209286,0,0,0.1
2026-07-02,CM019,250,101033737.99019434,-0.001542417269082108,0.017196453571775905,0.10073103342454848,1.0502096339932814,0.23278858722022353,-0.06851364009380032,0,0,0,0.008241959872295793,0,0,0.1
2026-07-02,CM020,250,5842930.940401885,0.009228968970124818,0.00594736692131459,0.08423571798762874,1.059161976227521,0.21175802800525215,-0.11389871310828724,0,0,0,0.006200694687812047,0,0,0.1
2026-07-02,CM021,250,13966272.706022818,0.004474394805701554,0.007188006643265021,0.07137958167749725,1.022571605199709,0.07626119638023164,-0.022769831278429034,0,0,0,0.005606515870615079,0,0,0.1
2026-07-02,CM022,250,74047165.50734685,-0.025640013881831347,-0.019649640704086146,0.15057144719435978,1.1149957128041879,0.41255452719949054,-0.04113023829007924,0,0,0,0.014951127130425113,0,0,0.1
2026-07-02,CM023,250,51956438.919070944,-0.008632282702060068,-0.004676098858106159,0.10062239885121893,1.0847052442695637,0.3699534276622904,-0.027212366533831626,0,0,0,0.009542775714858641,0,0,0.1
2026-07-02,CM024,250,1486407.4072826703,0.015527297960401754,0.03293980147784481,0.08419266325787378,1.011742353723051,-0.4402762666617501,0.05156729918743284,0,0,0,0.007903855557099621,0,0,0.1
2026-07-02,CM025,250,61642760.11568291,-0.01865049701888588,-0.015354032918403648,0.12329901200850557,1.10950672881596,0.4707510369049833,-0.008903515597824496,0,0,0,0.013026375087946419,0,0,0.1
2026-07-02,CM026,250,1783661.5362105204,0.0008200904952599952,-0.0048526946002293014,0.06164562648722127,1.0153698322337943,0.3266796946824406,0.029455019035539595,0,0,0,0.004359278027340988,0,0,0.1
2026-07-02,CM027,250,9374233.518442612,-0.0011425056162414071,-0.0029748802057332213,0.0927272890274744,1.1109829459507867,0.2889894057146795,0.059273192938776066,0,0,0,0.011316940135849952,0,0,0.1
2026-07-02,CM028,250,35532933.57946932,0.012149654959615397,-0.01718439433433605,0.21576015419820183,1.3099561220827196,0.6188926045118083,0.02032665831491616,0,0,0,0.01834376034870622,0,0,0.1
2026-07-02,CM029,250,142183303.01201004,0.01092747301061725,0.024517307876913863,0.15436619226273374,1.0000479699284048,0.2887846026994381,-0.05538118597620079,0,0,0,0.009064029286880415,0,0,0.1
2026-07-02,CM030,250,34430274.43253083,-5.262702411124032e-05,-0.01670620997222727,0.07639826808019035,1.0168116891832817,0.23688535466923585,0.0022111765585240938,0,0,0,0.005369006412585004,0,0,0.1
