scenario_id,scenario_name,tested_portfolios,breaches,breach_rate,aggregate_shortfall,maximum_shortfall
HIST_2008_GFC,2008 global financial crisis,30,0,0.0,1705374225.8228655,358333835.53930163
HIST_2020_COVID,March 2020 COVID shock,30,0,0.0,1062431370.0587344,261778668.65055934
HIST_2022_INFLATION_RATES,2022 inflation and interest-rate shock,30,0,0.0,511276920.0961837,103778025.76291505
HYP_EQUITY_DOWN_30,Equity prices down 30%,30,0,0.0,100454283.72560579,38820793.39912963
HYP_TSY_YIELD_UP_300BP,Treasury yields up 300 basis points,30,0,0.0,76092025.47707495,64160672.88770878
HYP_LARGEST_POSITION_GAP_25,Largest position gaps by 25%,30,0,0.0,66579842.63979357,27924844.729257382
HIST_2011_US_DOWNGRADE,2011 U.S. downgrade and equity stress,30,0,0.0,35382892.974455126,17160768.064242527
HYP_VOLUME_DOWN_80,Trading volume falls by 80%,30,0,0.0,34719902.34655301,6128003.852539986
HYP_TSY_YIELD_UP_200BP,Treasury yields up 200 basis points,30,0,0.0,27591149.731979698,24105399.75223379
HYP_CREDIT_SPREAD_WIDER_500BP,Credit spreads wider by 500 basis points,30,0,0.0,21114322.659232683,17999587.148925908
HYP_CREDIT_SPREAD_WIDER_250BP,Credit spreads wider by 250 basis points,30,0,0.0,1125530.3489259072,1125530.3489259072
HIST_2015_2016_DISLOCATIONS,2015-2016 market dislocations,30,0,0.0,0.0,0.0
HYP_CREDIT_SPREAD_WIDER_100BP,Credit spreads wider by 100 basis points,30,0,0.0,0.0,0.0
HYP_TSY_YIELD_UP_100BP,Treasury yields up 100 basis points,30,0,0.0,0.0,0.0
HYP_VOLATILITY_DOUBLED,Volatility doubled,30,0,0.0,0.0,0.0
HIST_2023_REGIONAL_BANKS,2023 regional-bank stress,30,0,0.0,0.0,0.0
HYP_EQUITY_DOWN_20,Equity prices down 20%,30,0,0.0,0.0,0.0
HYP_LARGEST_MEMBER_DEFAULT_STRESSED_LIQUIDITY,Largest member defaults during stressed liquidity,1,0,0.0,0.0,0.0
HYP_CORRELATIONS_TO_ONE,Correlations converge toward one,30,0,0.0,0.0,0.0
HYP_EQUITY_DOWN_10,Equity prices down 10%,30,0,0.0,0.0,0.0
